,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
176,2 December 2020 20:00,1156,-,Northern Ireland
177,2 December 2020 20:15,1142,-,Northern Ireland
178,2 December 2020 20:30,1123,-,Northern Ireland
179,2 December 2020 20:45,1100,-,Northern Ireland
180,2 December 2020 21:00,1087,-,Northern Ireland
181,2 December 2020 21:15,1045,-,Northern Ireland
182,2 December 2020 21:30,1016,-,Northern Ireland
183,2 December 2020 21:45,990,-,Northern Ireland
184,2 December 2020 22:00,971,-,Northern Ireland
185,2 December 2020 22:15,919,-,Northern Ireland
186,2 December 2020 22:30,902,-,Northern Ireland
187,2 December 2020 22:45,861,-,Northern Ireland
188,2 December 2020 23:00,832,-,Northern Ireland
189,2 December 2020 23:15,795,-,Northern Ireland
190,2 December 2020 23:30,760,-,Northern Ireland
191,2 December 2020 23:45,721,-,Northern Ireland
192,3 December 2020 00:00,705,-,Northern Ireland
193,3 December 2020 00:15,692,-,Northern Ireland
194,3 December 2020 00:30,684,-,Northern Ireland
195,3 December 2020 00:45,672,-,Northern Ireland
196,3 December 2020 01:00,671,-,Northern Ireland
197,3 December 2020 01:15,683,-,Northern Ireland
198,3 December 2020 01:30,681,-,Northern Ireland
199,3 December 2020 01:45,663,-,Northern Ireland
200,3 December 2020 02:00,661,-,Northern Ireland
201,3 December 2020 02:15,654,-,Northern Ireland
202,3 December 2020 02:30,656,-,Northern Ireland
203,3 December 2020 02:45,653,-,Northern Ireland
204,3 December 2020 03:00,647,-,Northern Ireland
205,3 December 2020 03:15,648,-,Northern Ireland
206,3 December 2020 03:30,636,-,Northern Ireland
207,3 December 2020 03:45,638,-,Northern Ireland
208,3 December 2020 04:00,647,-,Northern Ireland
209,3 December 2020 04:15,648,-,Northern Ireland
210,3 December 2020 04:30,646,-,Northern Ireland
211,3 December 2020 04:45,653,-,Northern Ireland
212,3 December 2020 05:00,656,-,Northern Ireland
213,3 December 2020 05:15,677,-,Northern Ireland
214,3 December 2020 05:30,684,-,Northern Ireland
215,3 December 2020 05:45,695,-,Northern Ireland
216,3 December 2020 06:00,724,-,Northern Ireland
217,3 December 2020 06:15,770,-,Northern Ireland
218,3 December 2020 06:30,807,-,Northern Ireland
219,3 December 2020 06:45,855,-,Northern Ireland
