,DATE & TIME, ACTUAL GENERATION(MW), REGION
469,5 June 2018 21:15,833,Northern Ireland
470,5 June 2018 21:30,813,Northern Ireland
471,5 June 2018 21:45,813,Northern Ireland
472,5 June 2018 22:00,791,Northern Ireland
473,5 June 2018 22:15,816,Northern Ireland
474,5 June 2018 22:30,819,Northern Ireland
475,5 June 2018 22:45,803,Northern Ireland
476,5 June 2018 23:00,770,Northern Ireland
477,5 June 2018 23:15,726,Northern Ireland
478,5 June 2018 23:30,681,Northern Ireland
479,5 June 2018 23:45,622,Northern Ireland
480,6 June 2018 00:00,572,Northern Ireland
481,6 June 2018 00:15,551,Northern Ireland
482,6 June 2018 00:30,533,Northern Ireland
483,6 June 2018 00:45,546,Northern Ireland
484,6 June 2018 01:00,537,Northern Ireland
485,6 June 2018 01:15,555,Northern Ireland
486,6 June 2018 01:30,499,Northern Ireland
487,6 June 2018 01:45,490,Northern Ireland
488,6 June 2018 02:00,487,Northern Ireland
489,6 June 2018 02:15,500,Northern Ireland
490,6 June 2018 02:30,493,Northern Ireland
491,6 June 2018 02:45,484,Northern Ireland
492,6 June 2018 03:00,479,Northern Ireland
493,6 June 2018 03:15,476,Northern Ireland
494,6 June 2018 03:30,478,Northern Ireland
495,6 June 2018 03:45,494,Northern Ireland
496,6 June 2018 04:00,512,Northern Ireland
497,6 June 2018 04:15,510,Northern Ireland
498,6 June 2018 04:30,500,Northern Ireland
499,6 June 2018 04:45,487,Northern Ireland
500,6 June 2018 05:00,487,Northern Ireland
501,6 June 2018 05:15,496,Northern Ireland
502,6 June 2018 05:30,505,Northern Ireland
503,6 June 2018 05:45,516,Northern Ireland
504,6 June 2018 06:00,542,Northern Ireland
505,6 June 2018 06:15,547,Northern Ireland
506,6 June 2018 06:30,501,Northern Ireland
507,6 June 2018 06:45,559,Northern Ireland
508,6 June 2018 07:00,566,Northern Ireland
509,6 June 2018 07:15,634,Northern Ireland
510,6 June 2018 07:30,667,Northern Ireland
511,6 June 2018 07:45,704,Northern Ireland
512,6 June 2018 08:00,726,Northern Ireland
513,6 June 2018 08:15,750,Northern Ireland
514,6 June 2018 08:30,762,Northern Ireland
515,6 June 2018 08:45,820,Northern Ireland
516,6 June 2018 09:00,877,Northern Ireland
517,6 June 2018 09:15,871,Northern Ireland
518,6 June 2018 09:30,869,Northern Ireland
519,6 June 2018 09:45,859,Northern Ireland
520,6 June 2018 10:00,836,Northern Ireland
521,6 June 2018 10:15,824,Northern Ireland
522,6 June 2018 10:30,834,Northern Ireland
523,6 June 2018 10:45,820,Northern Ireland
524,6 June 2018 11:00,821,Northern Ireland
525,6 June 2018 11:15,808,Northern Ireland
526,6 June 2018 11:30,804,Northern Ireland
527,6 June 2018 11:45,795,Northern Ireland
528,6 June 2018 12:00,808,Northern Ireland
529,6 June 2018 12:15,852,Northern Ireland
530,6 June 2018 12:30,838,Northern Ireland
531,6 June 2018 12:45,832,Northern Ireland
532,6 June 2018 13:00,820,Northern Ireland
533,6 June 2018 13:15,805,Northern Ireland
534,6 June 2018 13:30,796,Northern Ireland
535,6 June 2018 13:45,802,Northern Ireland
536,6 June 2018 14:00,779,Northern Ireland
537,6 June 2018 14:15,786,Northern Ireland
538,6 June 2018 14:30,805,Northern Ireland
539,6 June 2018 14:45,796,Northern Ireland
540,6 June 2018 15:00,793,Northern Ireland
541,6 June 2018 15:15,796,Northern Ireland
542,6 June 2018 15:30,803,Northern Ireland
543,6 June 2018 15:45,815,Northern Ireland
544,6 June 2018 16:00,843,Northern Ireland
545,6 June 2018 16:15,866,Northern Ireland
546,6 June 2018 16:30,889,Northern Ireland
547,6 June 2018 16:45,886,Northern Ireland
548,6 June 2018 17:00,895,Northern Ireland
549,6 June 2018 17:15,899,Northern Ireland
550,6 June 2018 17:30,910,Northern Ireland
551,6 June 2018 17:45,922,Northern Ireland
552,6 June 2018 18:00,928,Northern Ireland
553,6 June 2018 18:15,981,Northern Ireland
554,6 June 2018 18:30,963,Northern Ireland
555,6 June 2018 18:45,939,Northern Ireland
556,6 June 2018 19:00,925,Northern Ireland
557,6 June 2018 19:15,923,Northern Ireland
