,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
302,4 July 2019 03:30,585,-,Northern Ireland
303,4 July 2019 03:45,583,-,Northern Ireland
304,4 July 2019 04:00,585,-,Northern Ireland
305,4 July 2019 04:15,585,-,Northern Ireland
306,4 July 2019 04:30,569,-,Northern Ireland
307,4 July 2019 04:45,570,-,Northern Ireland
308,4 July 2019 05:00,569,-,Northern Ireland
309,4 July 2019 05:15,573,-,Northern Ireland
310,4 July 2019 05:30,578,-,Northern Ireland
311,4 July 2019 05:45,590,-,Northern Ireland
312,4 July 2019 06:00,618,-,Northern Ireland
313,4 July 2019 06:15,659,-,Northern Ireland
314,4 July 2019 06:30,679,-,Northern Ireland
315,4 July 2019 06:45,717,-,Northern Ireland
316,4 July 2019 07:00,757,-,Northern Ireland
317,4 July 2019 07:15,821,-,Northern Ireland
318,4 July 2019 07:30,843,-,Northern Ireland
319,4 July 2019 07:45,879,-,Northern Ireland
320,4 July 2019 08:00,911,-,Northern Ireland
321,4 July 2019 08:15,948,-,Northern Ireland
322,4 July 2019 08:30,964,-,Northern Ireland
323,4 July 2019 08:45,986,-,Northern Ireland
324,4 July 2019 09:00,1000,-,Northern Ireland
325,4 July 2019 09:15,1011,-,Northern Ireland
326,4 July 2019 09:30,1012,-,Northern Ireland
327,4 July 2019 09:45,1010,-,Northern Ireland
328,4 July 2019 10:00,1008,-,Northern Ireland
329,4 July 2019 10:15,998,-,Northern Ireland
330,4 July 2019 10:30,1004,-,Northern Ireland
331,4 July 2019 10:45,1012,-,Northern Ireland
332,4 July 2019 11:00,1015,-,Northern Ireland
333,4 July 2019 11:15,1024,-,Northern Ireland
334,4 July 2019 11:30,1020,-,Northern Ireland
335,4 July 2019 11:45,1021,-,Northern Ireland
336,4 July 2019 12:00,1023,-,Northern Ireland
337,4 July 2019 12:15,1024,-,Northern Ireland
338,4 July 2019 12:30,1017,-,Northern Ireland
339,4 July 2019 12:45,1012,-,Northern Ireland
340,4 July 2019 13:00,997,-,Northern Ireland
341,4 July 2019 13:15,992,-,Northern Ireland
342,4 July 2019 13:30,972,-,Northern Ireland
343,4 July 2019 13:45,972,-,Northern Ireland
344,4 July 2019 14:00,963,-,Northern Ireland
345,4 July 2019 14:15,963,-,Northern Ireland
346,4 July 2019 14:30,964,-,Northern Ireland
347,4 July 2019 14:45,951,-,Northern Ireland
348,4 July 2019 15:00,940,-,Northern Ireland
349,4 July 2019 15:15,947,-,Northern Ireland
350,4 July 2019 15:30,948,-,Northern Ireland
351,4 July 2019 15:45,951,-,Northern Ireland
352,4 July 2019 16:00,954,-,Northern Ireland
353,4 July 2019 16:15,967,-,Northern Ireland
354,4 July 2019 16:30,985,-,Northern Ireland
355,4 July 2019 16:45,1005,-,Northern Ireland
356,4 July 2019 17:00,1029,-,Northern Ireland
357,4 July 2019 17:15,1045,-,Northern Ireland
358,4 July 2019 17:30,1042,-,Northern Ireland
359,4 July 2019 17:45,1029,-,Northern Ireland
360,4 July 2019 18:00,1012,-,Northern Ireland
361,4 July 2019 18:15,989,-,Northern Ireland
362,4 July 2019 18:30,981,-,Northern Ireland
363,4 July 2019 18:45,961,-,Northern Ireland
364,4 July 2019 19:00,949,-,Northern Ireland
365,4 July 2019 19:15,928,-,Northern Ireland
366,4 July 2019 19:30,921,-,Northern Ireland
367,4 July 2019 19:45,921,-,Northern Ireland
368,4 July 2019 20:00,911,-,Northern Ireland
369,4 July 2019 20:15,897,-,Northern Ireland
370,4 July 2019 20:30,896,-,Northern Ireland
371,4 July 2019 20:45,894,-,Northern Ireland
372,4 July 2019 21:00,891,-,Northern Ireland
373,4 July 2019 21:15,868,-,Northern Ireland
374,4 July 2019 21:30,843,-,Northern Ireland
375,4 July 2019 21:45,840,-,Northern Ireland
376,4 July 2019 22:00,833,-,Northern Ireland
377,4 July 2019 22:15,834,-,Northern Ireland
378,4 July 2019 22:30,840,-,Northern Ireland
379,4 July 2019 22:45,826,-,Northern Ireland
380,4 July 2019 23:00,800,-,Northern Ireland
381,4 July 2019 23:15,775,-,Northern Ireland
382,4 July 2019 23:30,745,-,Northern Ireland
383,4 July 2019 23:45,717,-,Northern Ireland
384,5 July 2019 00:00,682,-,Northern Ireland
385,5 July 2019 00:15,664,-,Northern Ireland
386,5 July 2019 00:30,644,-,Northern Ireland
387,5 July 2019 00:45,627,-,Northern Ireland
388,5 July 2019 01:00,613,-,Northern Ireland
389,5 July 2019 01:15,608,-,Northern Ireland
390,5 July 2019 01:30,600,-,Northern Ireland
391,5 July 2019 01:45,592,-,Northern Ireland
392,5 July 2019 02:00,588,-,Northern Ireland
393,5 July 2019 02:15,593,-,Northern Ireland
394,5 July 2019 02:30,585,-,Northern Ireland
395,5 July 2019 02:45,577,-,Northern Ireland
396,5 July 2019 03:00,569,-,Northern Ireland
397,5 July 2019 03:15,570,-,Northern Ireland
398,5 July 2019 03:30,570,-,Northern Ireland
399,5 July 2019 03:45,565,-,Northern Ireland
400,5 July 2019 04:00,564,-,Northern Ireland
401,5 July 2019 04:15,564,-,Northern Ireland
402,5 July 2019 04:30,562,-,Northern Ireland
403,5 July 2019 04:45,554,-,Northern Ireland
404,5 July 2019 05:00,552,-,Northern Ireland
405,5 July 2019 05:15,562,-,Northern Ireland
406,5 July 2019 05:30,557,-,Northern Ireland
407,5 July 2019 05:45,572,-,Northern Ireland
408,5 July 2019 06:00,603,-,Northern Ireland
409,5 July 2019 06:15,644,-,Northern Ireland
410,5 July 2019 06:30,664,-,Northern Ireland
411,5 July 2019 06:45,701,-,Northern Ireland
412,5 July 2019 07:00,742,-,Northern Ireland
413,5 July 2019 07:15,796,-,Northern Ireland
414,5 July 2019 07:30,824,-,Northern Ireland
415,5 July 2019 07:45,858,-,Northern Ireland
416,5 July 2019 08:00,895,-,Northern Ireland
417,5 July 2019 08:15,939,-,Northern Ireland
418,5 July 2019 08:30,960,-,Northern Ireland
419,5 July 2019 08:45,977,-,Northern Ireland
420,5 July 2019 09:00,1002,-,Northern Ireland
421,5 July 2019 09:15,1008,-,Northern Ireland
422,5 July 2019 09:30,1007,-,Northern Ireland
423,5 July 2019 09:45,1014,-,Northern Ireland
424,5 July 2019 10:00,1007,-,Northern Ireland
425,5 July 2019 10:15,1001,-,Northern Ireland
426,5 July 2019 10:30,1008,-,Northern Ireland
427,5 July 2019 10:45,1011,-,Northern Ireland
428,5 July 2019 11:00,1009,-,Northern Ireland
429,5 July 2019 11:15,1013,-,Northern Ireland
430,5 July 2019 11:30,1007,-,Northern Ireland
431,5 July 2019 11:45,1007,-,Northern Ireland
432,5 July 2019 12:00,1008,-,Northern Ireland
433,5 July 2019 12:15,1000,-,Northern Ireland
434,5 July 2019 12:30,984,-,Northern Ireland
435,5 July 2019 12:45,990,-,Northern Ireland
436,5 July 2019 13:00,976,-,Northern Ireland
437,5 July 2019 13:15,957,-,Northern Ireland
438,5 July 2019 13:30,951,-,Northern Ireland
439,5 July 2019 13:45,948,-,Northern Ireland
440,5 July 2019 14:00,933,-,Northern Ireland
441,5 July 2019 14:15,932,-,Northern Ireland
442,5 July 2019 14:30,920,-,Northern Ireland
443,5 July 2019 14:45,910,-,Northern Ireland
444,5 July 2019 15:00,899,-,Northern Ireland
445,5 July 2019 15:15,905,-,Northern Ireland
446,5 July 2019 15:30,902,-,Northern Ireland
447,5 July 2019 15:45,903,-,Northern Ireland
448,5 July 2019 16:00,904,-,Northern Ireland
449,5 July 2019 16:15,918,-,Northern Ireland
450,5 July 2019 16:30,919,-,Northern Ireland
451,5 July 2019 16:45,932,-,Northern Ireland
452,5 July 2019 17:00,945,-,Northern Ireland
453,5 July 2019 17:15,954,-,Northern Ireland
454,5 July 2019 17:30,966,-,Northern Ireland
455,5 July 2019 17:45,951,-,Northern Ireland
456,5 July 2019 18:00,946,-,Northern Ireland
457,5 July 2019 18:15,943,-,Northern Ireland
458,5 July 2019 18:30,932,-,Northern Ireland
459,5 July 2019 18:45,912,-,Northern Ireland
460,5 July 2019 19:00,904,-,Northern Ireland
461,5 July 2019 19:15,896,-,Northern Ireland
462,5 July 2019 19:30,884,-,Northern Ireland
463,5 July 2019 19:45,866,-,Northern Ireland
464,5 July 2019 20:00,847,-,Northern Ireland
465,5 July 2019 20:15,830,-,Northern Ireland
466,5 July 2019 20:30,823,-,Northern Ireland
467,5 July 2019 20:45,823,-,Northern Ireland
468,5 July 2019 21:00,819,-,Northern Ireland
469,5 July 2019 21:15,810,-,Northern Ireland
470,5 July 2019 21:30,790,-,Northern Ireland
471,5 July 2019 21:45,780,-,Northern Ireland
472,5 July 2019 22:00,780,-,Northern Ireland
473,5 July 2019 22:15,792,-,Northern Ireland
474,5 July 2019 22:30,784,-,Northern Ireland
475,5 July 2019 22:45,770,-,Northern Ireland
476,5 July 2019 23:00,745,-,Northern Ireland
477,5 July 2019 23:15,731,-,Northern Ireland
478,5 July 2019 23:30,701,-,Northern Ireland
479,5 July 2019 23:45,685,-,Northern Ireland
480,6 July 2019 00:00,657,-,Northern Ireland
481,6 July 2019 00:15,635,-,Northern Ireland
482,6 July 2019 00:30,617,-,Northern Ireland
483,6 July 2019 00:45,602,-,Northern Ireland
484,6 July 2019 01:00,595,-,Northern Ireland
485,6 July 2019 01:15,590,-,Northern Ireland
486,6 July 2019 01:30,578,-,Northern Ireland
487,6 July 2019 01:45,571,-,Northern Ireland
488,6 July 2019 02:00,563,-,Northern Ireland
489,6 July 2019 02:15,566,-,Northern Ireland
490,6 July 2019 02:30,562,-,Northern Ireland
491,6 July 2019 02:45,558,-,Northern Ireland
492,6 July 2019 03:00,554,-,Northern Ireland
493,6 July 2019 03:15,550,-,Northern Ireland
494,6 July 2019 03:30,546,-,Northern Ireland
495,6 July 2019 03:45,539,-,Northern Ireland
496,6 July 2019 04:00,546,-,Northern Ireland
497,6 July 2019 04:15,542,-,Northern Ireland
498,6 July 2019 04:30,538,-,Northern Ireland
499,6 July 2019 04:45,518,-,Northern Ireland
500,6 July 2019 05:00,517,-,Northern Ireland
501,6 July 2019 05:15,523,-,Northern Ireland
502,6 July 2019 05:30,522,-,Northern Ireland
503,6 July 2019 05:45,529,-,Northern Ireland
504,6 July 2019 06:00,547,-,Northern Ireland
505,6 July 2019 06:15,562,-,Northern Ireland
506,6 July 2019 06:30,575,-,Northern Ireland
507,6 July 2019 06:45,587,-,Northern Ireland
508,6 July 2019 07:00,611,-,Northern Ireland
509,6 July 2019 07:15,639,-,Northern Ireland
510,6 July 2019 07:30,663,-,Northern Ireland
511,6 July 2019 07:45,681,-,Northern Ireland
512,6 July 2019 08:00,706,-,Northern Ireland
513,6 July 2019 08:15,738,-,Northern Ireland
514,6 July 2019 08:30,764,-,Northern Ireland
515,6 July 2019 08:45,787,-,Northern Ireland
516,6 July 2019 09:00,814,-,Northern Ireland
517,6 July 2019 09:15,824,-,Northern Ireland
518,6 July 2019 09:30,840,-,Northern Ireland
519,6 July 2019 09:45,844,-,Northern Ireland
520,6 July 2019 10:00,843,-,Northern Ireland
521,6 July 2019 10:15,851,-,Northern Ireland
522,6 July 2019 10:30,854,-,Northern Ireland
523,6 July 2019 10:45,854,-,Northern Ireland
524,6 July 2019 11:00,846,-,Northern Ireland
525,6 July 2019 11:15,849,-,Northern Ireland
526,6 July 2019 11:30,845,-,Northern Ireland
527,6 July 2019 11:45,840,-,Northern Ireland
528,6 July 2019 12:00,835,-,Northern Ireland
529,6 July 2019 12:15,832,-,Northern Ireland
530,6 July 2019 12:30,822,-,Northern Ireland
531,6 July 2019 12:45,811,-,Northern Ireland
532,6 July 2019 13:00,806,-,Northern Ireland
533,6 July 2019 13:15,797,-,Northern Ireland
534,6 July 2019 13:30,782,-,Northern Ireland
535,6 July 2019 13:45,766,-,Northern Ireland
536,6 July 2019 14:00,765,-,Northern Ireland
537,6 July 2019 14:15,746,-,Northern Ireland
538,6 July 2019 14:30,745,-,Northern Ireland
539,6 July 2019 14:45,732,-,Northern Ireland
540,6 July 2019 15:00,737,-,Northern Ireland
541,6 July 2019 15:15,728,-,Northern Ireland
542,6 July 2019 15:30,723,-,Northern Ireland
543,6 July 2019 15:45,725,-,Northern Ireland
544,6 July 2019 16:00,728,-,Northern Ireland
545,6 July 2019 16:15,735,-,Northern Ireland
546,6 July 2019 16:30,746,-,Northern Ireland
547,6 July 2019 16:45,761,-,Northern Ireland
548,6 July 2019 17:00,772,-,Northern Ireland
549,6 July 2019 17:15,790,-,Northern Ireland
550,6 July 2019 17:30,797,-,Northern Ireland
