,date,ActualDemandMW,ForecastWndMW,ActualWindMW,ActualGenerationMW,NetTotal_MW,WindMWPercent,hour,isweekday,month,year
8974,2018-07-09 22:00:00,3848.25,457.0,491.0,4130.25,-327.75,12.759046319755733,22,True,7,2018
8975,2018-07-09 23:00:00,3587.5,434.0,558.5,3956.5,-416.5,15.56794425087108,23,True,7,2018
8976,2018-07-10 00:00:00,3223.75,413.0,605.5,4040.25,-770.5,18.782473827064756,0,True,7,2018
8977,2018-07-10 01:00:00,2978.5,370.0,606.5,3750.5,-671.75,20.36259862346819,1,True,7,2018
8978,2018-07-10 02:00:00,2874.75,348.5,615.0,3626.25,-653.0,21.393164623010698,2,True,7,2018
8979,2018-07-10 03:00:00,2825.25,348.0,551.5,3603.25,-680.5,19.520396425095125,3,True,7,2018
8980,2018-07-10 04:00:00,2814.5,342.5,484.75,3597.25,-686.5,17.22330786995914,4,True,7,2018
8981,2018-07-10 05:00:00,2807.5,321.0,406.75,3570.75,-670.75,14.487978628673195,5,True,7,2018
8982,2018-07-10 06:00:00,3126.75,280.5,351.75,3880.5,-662.75,11.249700167905972,6,True,7,2018
8983,2018-07-10 07:00:00,3690.25,205.25,234.5,3808.0,-180.25,6.354583022830432,7,True,7,2018
8984,2018-07-10 08:00:00,4206.5,143.25,104.75,3837.25,281.75,2.4901937477713063,8,True,7,2018
8985,2018-07-10 09:00:00,4475.25,116.5,62.5,3781.0,587.75,1.3965700240210044,9,True,7,2018
8986,2018-07-10 10:00:00,4529.75,98.75,54.25,3747.5,665.75,1.197637838732822,10,True,7,2018
8987,2018-07-10 11:00:00,4573.5,89.0,45.0,3864.75,573.0,0.9839291571006887,11,True,7,2018
8988,2018-07-10 12:00:00,4594.25,94.5,34.25,3842.75,609.75,0.7454970887522446,12,True,7,2018
8989,2018-07-10 13:00:00,4531.75,116.5,35.5,3745.5,640.5,0.783361835935345,13,True,7,2018
8990,2018-07-10 14:00:00,4482.5,133.25,47.0,3708.0,629.25,1.048522030117122,14,True,7,2018
8991,2018-07-10 15:00:00,4479.25,162.0,87.25,3668.0,668.5,1.9478707372886084,15,True,7,2018
8992,2018-07-10 16:00:00,4556.5,193.5,141.25,3885.5,540.0,3.099967079995611,16,True,7,2018
8993,2018-07-10 17:00:00,4707.25,237.0,211.0,4127.0,462.5,4.482447288756705,17,True,7,2018
8994,2018-07-10 18:00:00,4633.25,303.0,253.75,4231.25,317.0,5.476717207144014,18,True,7,2018
8995,2018-07-10 19:00:00,4378.0,292.5,278.75,4146.75,171.25,6.3670625856555505,19,True,7,2018
8996,2018-07-10 20:00:00,4174.75,303.5,323.5,4158.75,-32.0,7.748967004012217,20,True,7,2018
8997,2018-07-10 21:00:00,4050.75,330.75,373.25,4271.25,-266.0,9.214343022896994,21,True,7,2018
8998,2018-07-10 22:00:00,4009.25,358.0,448.0,4226.0,-259.5,11.174159755565254,22,True,7,2018
8999,2018-07-10 23:00:00,3682.75,372.0,434.5,3915.25,-281.5,11.798248591405878,23,True,7,2018
9000,2018-07-11 00:00:00,3333.0,375.5,389.5,4074.25,-715.25,11.686168616861686,0,True,7,2018
9001,2018-07-11 01:00:00,3107.0,318.5,324.0,4006.0,-799.5,10.428065658191182,1,True,7,2018
9002,2018-07-11 02:00:00,2981.5,287.0,256.25,3800.75,-720.5,8.594667113868857,2,True,7,2018
9003,2018-07-11 03:00:00,2934.25,277.5,183.25,3721.5,-689.5,6.245207463576723,3,True,7,2018
9004,2018-07-11 04:00:00,2938.5,262.5,151.0,3700.25,-665.25,5.138676195337758,4,True,7,2018
9005,2018-07-11 05:00:00,2935.5,246.5,173.75,3734.0,-701.75,5.918923522398228,5,True,7,2018
9006,2018-07-11 06:00:00,3243.5,231.0,215.25,4120.0,-779.75,6.636349622321566,6,True,7,2018
9007,2018-07-11 07:00:00,3804.0,172.0,226.5,4340.5,-584.25,5.954258675078864,7,True,7,2018
9008,2018-07-11 08:00:00,4308.75,144.0,224.5,4418.25,-168.25,5.210327821293879,8,True,7,2018
9009,2018-07-11 09:00:00,4562.25,150.5,268.25,4265.75,228.5,5.879774234204614,9,True,7,2018
9010,2018-07-11 10:00:00,4584.75,168.0,314.25,4257.75,264.5,6.854245051529527,10,True,7,2018
9011,2018-07-11 11:00:00,4638.75,188.25,352.75,4213.0,359.0,7.604419293990839,11,True,7,2018
9012,2018-07-11 12:00:00,4676.5,213.5,315.25,4141.0,465.0,6.741152571367476,12,True,7,2018
9013,2018-07-11 13:00:00,4618.5,281.5,276.5,4022.75,522.75,5.986792248565552,13,True,7,2018
9014,2018-07-11 14:00:00,4544.25,307.75,286.0,3828.75,635.5,6.293667821972823,14,True,7,2018
9015,2018-07-11 15:00:00,4538.5,369.25,352.75,3982.25,478.25,7.772391759391869,15,True,7,2018
9016,2018-07-11 16:00:00,4583.75,415.0,417.75,4209.5,302.75,9.113716934824106,16,True,7,2018
9017,2018-07-11 17:00:00,4717.25,429.0,502.75,4367.0,286.5,10.657692511526843,17,True,7,2018
9018,2018-07-11 18:00:00,4650.25,443.0,561.75,4429.25,159.5,12.07999569915596,18,True,7,2018
9019,2018-07-11 19:00:00,4323.5,357.25,573.75,4296.75,-30.0,13.27049843876489,19,True,7,2018
9020,2018-07-11 20:00:00,4077.0,355.0,538.5,4055.25,-29.25,13.208241353936717,20,True,7,2018
9021,2018-07-11 21:00:00,3881.5,351.5,526.25,3890.0,-56.25,13.557902872600799,21,True,7,2018
9022,2018-07-11 22:00:00,3899.0,337.0,516.25,3806.5,43.25,13.24057450628366,22,True,7,2018
9023,2018-07-11 23:00:00,3585.5,331.0,494.5,3674.75,-137.25,13.791660856226468,23,True,7,2018
9024,2018-07-12 00:00:00,3247.25,330.25,431.75,3867.25,-612.0,13.295865732542921,0,True,7,2018
9025,2018-07-12 01:00:00,3037.25,296.0,406.0,3915.25,-793.0,13.367355337887894,1,True,7,2018
9026,2018-07-12 02:00:00,2900.5,270.75,375.75,3718.25,-786.75,12.954662989139804,2,True,7,2018
9027,2018-07-12 03:00:00,2843.75,266.75,323.75,3668.25,-741.25,11.384615384615385,3,True,7,2018
9028,2018-07-12 04:00:00,2839.5,264.0,308.5,3563.75,-625.25,10.864588836062687,4,True,7,2018
9029,2018-07-12 05:00:00,2841.25,262.25,293.75,3627.25,-686.75,10.338759348878135,5,True,7,2018
9030,2018-07-12 06:00:00,3102.5,265.0,262.0,3970.75,-797.75,8.444802578565673,6,True,7,2018
9031,2018-07-12 07:00:00,3602.75,201.5,205.75,4141.5,-588.0,5.710915273055305,7,True,7,2018
9032,2018-07-12 08:00:00,4088.0,158.0,186.5,4305.75,-293.5,4.562133072407045,8,True,7,2018
9033,2018-07-12 09:00:00,4315.0,142.5,145.0,4237.25,-4.5,3.360370799536501,9,True,7,2018
9034,2018-07-12 10:00:00,4408.5,145.75,173.75,4192.75,129.75,3.9412498582284226,10,True,7,2018
9035,2018-07-12 11:00:00,4452.25,154.75,177.0,4155.5,205.25,3.9755179965186143,11,True,7,2018
9036,2018-07-12 12:00:00,4459.0,159.0,152.0,3975.5,387.25,3.4088360618972864,12,True,7,2018
9037,2018-07-12 13:00:00,4413.5,138.0,128.75,3949.25,367.75,2.9171859068766284,13,True,7,2018
9038,2018-07-12 14:00:00,4361.25,167.25,123.25,3964.75,297.5,2.826024648896532,14,True,7,2018
9039,2018-07-12 15:00:00,4333.0,217.75,124.0,4005.25,225.75,2.8617585968151396,15,True,7,2018
9040,2018-07-12 16:00:00,4380.5,260.5,151.25,4276.25,8.0,3.452802191530647,16,True,7,2018
9041,2018-07-12 17:00:00,4510.5,295.25,170.0,4420.5,-7.5,3.7689834829841478,17,True,7,2018
9042,2018-07-12 18:00:00,4459.25,317.5,170.75,4389.5,-18.75,3.8291192465100634,18,True,7,2018
9043,2018-07-12 19:00:00,4280.25,230.5,188.5,4299.75,-91.5,4.403948367501898,19,True,7,2018
9044,2018-07-12 20:00:00,4120.0,252.75,153.75,4309.25,-246.0,3.731796116504854,20,True,7,2018
9045,2018-07-12 21:00:00,3992.0,279.5,141.0,4287.0,-342.0,3.532064128256513,21,True,7,2018
9046,2018-07-12 22:00:00,3912.25,282.5,142.25,4100.25,-234.0,3.6360150808358362,22,True,7,2018
9047,2018-07-12 23:00:00,3626.75,266.25,110.5,4173.75,-554.75,3.046804990694148,23,True,7,2018
9048,2018-07-13 00:00:00,3293.5,228.5,86.25,4160.75,-799.25,2.618794595415212,0,True,7,2018
9049,2018-07-13 01:00:00,3067.5,140.0,67.5,3970.0,-799.0,2.2004889975550124,1,True,7,2018
9050,2018-07-13 02:00:00,2926.75,123.5,61.5,3745.5,-716.0,2.10130691039549,2,True,7,2018
9051,2018-07-13 03:00:00,2874.25,116.75,39.75,3603.25,-630.0,1.3829694702965991,3,True,7,2018
9052,2018-07-13 04:00:00,2874.75,99.0,26.0,3584.0,-610.25,0.9044264718671189,4,True,7,2018
9053,2018-07-13 05:00:00,2882.5,79.5,24.75,3626.75,-648.0,0.8586296617519515,5,True,7,2018
9054,2018-07-13 06:00:00,3135.0,63.5,31.0,3900.5,-674.25,0.988835725677831,6,True,7,2018
9055,2018-07-13 07:00:00,3649.0,38.0,9.25,4069.75,-478.25,0.2534941079747876,7,True,7,2018
9056,2018-07-13 08:00:00,4134.25,25.75,1.5,4015.0,48.5,0.03628227610812118,8,True,7,2018
9057,2018-07-13 09:00:00,4408.25,18.75,1.75,3813.5,506.0,0.03969829297340214,9,True,7,2018
9058,2018-07-13 10:00:00,4461.5,22.5,4.0,3684.25,663.5,0.08965594530987335,10,True,7,2018
9059,2018-07-13 11:00:00,4497.25,36.5,12.0,3590.25,787.5,0.26682972927900384,11,True,7,2018
9060,2018-07-13 12:00:00,4508.0,48.0,13.25,3566.0,810.75,0.29392191659272404,12,True,7,2018
9061,2018-07-13 13:00:00,4452.5,67.5,12.75,3461.0,855.0,0.2863559797866367,13,True,7,2018
9062,2018-07-13 14:00:00,4380.5,96.5,37.5,3364.0,877.75,0.8560666590571854,14,True,7,2018
9063,2018-07-13 15:00:00,4329.75,109.0,84.25,3405.0,813.0,1.9458398290894394,15,True,7,2018
9064,2018-07-13 16:00:00,4358.0,119.25,123.75,3656.75,610.25,2.8396053235429095,16,True,7,2018
9065,2018-07-13 17:00:00,4468.5,143.5,129.75,3762.25,632.0,2.9036589459550184,17,True,7,2018
9066,2018-07-13 18:00:00,4419.25,169.0,161.25,3894.25,459.5,3.6488091870792556,18,True,7,2018
9067,2018-07-13 19:00:00,4238.0,175.0,189.25,4035.25,147.75,4.465549787635678,19,True,7,2018
9068,2018-07-13 20:00:00,4035.25,180.75,179.0,3816.5,170.5,4.435908555851558,20,True,7,2018
9069,2018-07-13 21:00:00,3863.0,187.0,205.0,3836.25,-15.75,5.306756406937613,21,True,7,2018
9070,2018-07-13 22:00:00,3831.5,202.0,245.25,3803.25,-17.25,6.4008873809213105,22,True,7,2018
9071,2018-07-13 23:00:00,3601.0,220.25,254.5,3759.75,-204.5,7.067481255206887,23,True,7,2018
9072,2018-07-14 00:00:00,3264.75,231.5,292.25,3600.75,-326.25,8.951680833141895,0,False,7,2018
9073,2018-07-14 01:00:00,3000.75,199.5,342.25,3288.0,-185.0,11.405481962842623,1,False,7,2018
9074,2018-07-14 02:00:00,2840.75,251.0,421.75,3185.0,-245.75,14.846431400158409,2,False,7,2018
9075,2018-07-14 03:00:00,2757.75,308.0,455.25,3208.75,-354.0,16.508022844710364,3,False,7,2018
9076,2018-07-14 04:00:00,2729.0,362.5,468.5,3140.75,-315.5,17.16746060828142,4,False,7,2018
9077,2018-07-14 05:00:00,2663.75,396.75,476.75,3177.0,-420.5,17.897700610042232,5,False,7,2018
9078,2018-07-14 06:00:00,2805.5,422.5,494.5,3514.25,-619.0,17.62609160577437,6,False,7,2018
9079,2018-07-14 07:00:00,3155.25,531.0,492.0,3731.25,-572.5,15.59305918706917,7,False,7,2018
9080,2018-07-14 08:00:00,3561.5,586.25,560.0,3745.25,-276.0,15.723711919135198,8,False,7,2018
9081,2018-07-14 09:00:00,3885.5,673.0,673.5,3769.5,6.25,17.33367648951229,9,False,7,2018
9082,2018-07-14 10:00:00,4023.5,776.5,834.25,3720.0,163.25,20.734435193239715,10,False,7,2018
9083,2018-07-14 11:00:00,4033.0,846.5,913.5,3734.5,160.75,22.650632283659807,11,False,7,2018
9084,2018-07-14 12:00:00,4026.75,908.25,1005.5,3749.5,141.75,24.970509716272428,12,False,7,2018
9085,2018-07-14 13:00:00,3928.25,968.0,1095.25,3685.5,112.5,27.88137211226373,13,False,7,2018
9086,2018-07-14 14:00:00,3796.75,1062.0,1169.75,3661.25,17.5,30.809244748798314,14,False,7,2018
9087,2018-07-14 15:00:00,3786.0,1106.0,1264.25,3598.0,83.25,33.392762810353936,15,False,7,2018
9088,2018-07-14 16:00:00,3845.0,1135.5,1346.0,3777.5,-23.0,35.006501950585175,16,False,7,2018
9089,2018-07-14 17:00:00,3980.75,1126.0,1373.0,3899.25,18.5,34.4909878791685,17,False,7,2018
9090,2018-07-14 18:00:00,4012.0,1085.25,1372.25,4051.0,-102.0,34.20363908275175,18,False,7,2018
9091,2018-07-14 19:00:00,3857.0,1123.5,1315.25,4031.5,-227.5,34.10033704952035,19,False,7,2018
9092,2018-07-14 20:00:00,3667.75,1125.0,1216.75,3880.25,-256.75,33.17428941449117,20,False,7,2018
9093,2018-07-14 21:00:00,3578.5,1095.5,1114.75,3872.5,-337.5,31.15132038563644,21,False,7,2018
9094,2018-07-14 22:00:00,3585.25,1081.75,1052.0,3948.5,-408.75,29.342444738860607,22,False,7,2018
9095,2018-07-14 23:00:00,3354.5,1056.75,986.5,3788.75,-480.25,29.408257564465647,23,False,7,2018
9096,2018-07-15 00:00:00,3118.5,1024.5,907.5,3760.25,-670.25,29.100529100529098,0,False,7,2018
9097,2018-07-15 01:00:00,2915.5,976.5,896.25,3652.75,-669.5,30.7408677756817,1,False,7,2018
9098,2018-07-15 02:00:00,2799.25,983.0,925.5,3702.25,-799.25,33.06242743592034,2,False,7,2018
9099,2018-07-15 03:00:00,2711.0,956.75,885.25,3581.5,-768.0,32.65400221320546,3,False,7,2018
9100,2018-07-15 04:00:00,2699.25,906.25,903.25,3514.75,-714.75,33.46299898119848,4,False,7,2018
9101,2018-07-15 05:00:00,2627.0,820.5,879.75,3232.75,-505.75,33.488770460601444,5,False,7,2018
9102,2018-07-15 06:00:00,2656.5,740.5,837.75,3356.25,-601.5,31.535855448898925,6,False,7,2018
9103,2018-07-15 07:00:00,2826.25,751.5,783.25,3452.0,-534.0,27.71340114993366,7,False,7,2018
9104,2018-07-15 08:00:00,3155.0,767.25,806.75,3737.5,-583.25,25.57052297939778,8,False,7,2018
9105,2018-07-15 09:00:00,3486.25,772.5,810.0,3910.75,-483.25,23.234134098243096,9,False,7,2018
9106,2018-07-15 10:00:00,3739.0,768.5,813.5,4030.5,-357.25,21.75715431933672,10,False,7,2018
9107,2018-07-15 11:00:00,3908.0,740.25,846.5,4094.0,-253.75,21.66069600818833,11,False,7,2018
9108,2018-07-15 12:00:00,4051.5,718.0,989.75,4177.0,-196.75,24.429223744292237,12,False,7,2018
9109,2018-07-15 13:00:00,4009.75,731.25,968.5,4115.75,-176.75,24.15362553775173,13,False,7,2018
9110,2018-07-15 14:00:00,3899.0,785.0,947.75,3967.0,-141.25,24.30751474737112,14,False,7,2018
9111,2018-07-15 15:00:00,3848.5,801.0,952.75,3928.25,-149.25,24.75639859685592,15,False,7,2018
9112,2018-07-15 16:00:00,3879.0,799.5,921.5,4116.75,-301.5,23.756122712039186,16,False,7,2018
9113,2018-07-15 17:00:00,3978.5,741.75,975.5,4186.5,-269.0,24.51929119014704,17,False,7,2018
9114,2018-07-15 18:00:00,3976.0,651.75,935.0,4263.5,-339.0,23.516096579476862,18,False,7,2018
9115,2018-07-15 19:00:00,3900.0,644.25,759.25,4301.25,-452.25,19.46794871794872,19,False,7,2018
9116,2018-07-15 20:00:00,3753.5,593.5,708.75,4159.5,-450.75,18.88237644864793,20,False,7,2018
9117,2018-07-15 21:00:00,3650.75,545.75,636.5,4069.0,-462.25,17.434773676641786,21,False,7,2018
9118,2018-07-15 22:00:00,3598.25,494.75,543.75,3999.75,-445.5,15.111512540818453,22,False,7,2018
9119,2018-07-15 23:00:00,3325.5,450.0,447.25,3808.5,-525.5,13.449105397684558,23,False,7,2018
9120,2018-07-16 00:00:00,3057.75,408.0,372.0,3919.0,-758.0,12.165808192298257,0,True,7,2018
9121,2018-07-16 01:00:00,2884.5,342.25,333.25,3788.25,-799.75,11.55312879181834,1,True,7,2018
9122,2018-07-16 02:00:00,2790.0,333.0,285.5,3692.0,-799.5,10.232974910394265,2,True,7,2018
9123,2018-07-16 03:00:00,2734.5,327.5,265.75,3584.5,-750.5,9.718412872554397,3,True,7,2018
9124,2018-07-16 04:00:00,2730.5,323.5,260.25,3482.75,-654.25,9.531221388024171,4,True,7,2018
9125,2018-07-16 05:00:00,2747.0,313.75,244.5,3544.5,-701.0,8.900618856934837,5,True,7,2018
9126,2018-07-16 06:00:00,3054.75,292.5,189.75,3931.0,-783.0,6.211637613552664,6,True,7,2018
9127,2018-07-16 07:00:00,3619.75,229.5,141.25,3995.75,-419.75,3.9022031908280956,7,True,7,2018
9128,2018-07-16 08:00:00,4132.25,220.0,132.75,3995.5,58.0,3.2125355435900538,8,True,7,2018
9129,2018-07-16 09:00:00,4428.75,251.75,191.0,3938.0,400.0,4.312729325430427,9,True,7,2018
9130,2018-07-16 10:00:00,4472.0,315.0,261.0,3829.5,533.75,5.836314847942755,10,True,7,2018
9131,2018-07-16 11:00:00,4534.75,378.0,335.25,3915.25,517.25,7.392910303765367,11,True,7,2018
9132,2018-07-16 12:00:00,4591.25,446.5,357.25,4022.25,476.25,7.781105363463109,12,True,7,2018
9133,2018-07-16 13:00:00,4550.25,535.25,393.75,4029.25,423.5,8.653370693917918,13,True,7,2018
9134,2018-07-16 14:00:00,4493.5,620.5,471.0,4111.0,303.5,10.481807054634471,14,True,7,2018
9135,2018-07-16 15:00:00,4483.25,617.5,509.75,4158.5,233.0,11.37009981598171,15,True,7,2018
9136,2018-07-16 16:00:00,4575.75,603.0,597.25,4295.25,194.5,13.052505053816315,16,True,7,2018
9137,2018-07-16 17:00:00,4736.5,617.5,554.25,4431.0,237.0,11.70167845455505,17,True,7,2018
9138,2018-07-16 18:00:00,4648.0,604.0,549.0,4561.0,23.75,11.811531841652323,18,True,7,2018
9139,2018-07-16 19:00:00,4382.0,545.25,465.75,4555.25,-226.25,10.628708352350525,19,True,7,2018
9140,2018-07-16 20:00:00,4181.75,485.25,417.5,4265.75,-126.75,9.983858432474442,20,True,7,2018
9141,2018-07-16 21:00:00,4035.5,406.5,318.25,4170.0,-174.75,7.886259447404287,21,True,7,2018
9142,2018-07-16 22:00:00,3955.75,344.25,285.75,3969.75,-56.5,7.223661758200088,22,True,7,2018
9143,2018-07-16 23:00:00,3592.25,310.5,253.5,3849.5,-295.25,7.056858514858376,23,True,7,2018
9144,2018-07-17 00:00:00,3245.5,267.5,201.0,3991.25,-657.25,6.193190571560622,0,True,7,2018
9145,2018-07-17 01:00:00,3053.5,244.75,194.75,3948.25,-791.25,6.377926969051908,1,True,7,2018
9146,2018-07-17 02:00:00,2950.25,246.25,194.0,3843.75,-789.0,6.575713922548937,2,True,7,2018
9147,2018-07-17 03:00:00,2890.5,234.25,182.5,3791.75,-799.25,6.313786542120741,3,True,7,2018
9148,2018-07-17 04:00:00,2888.5,224.25,161.75,3789.0,-799.5,5.5997922797299635,4,True,7,2018
9149,2018-07-17 05:00:00,2881.5,217.0,117.25,3744.75,-764.0,4.069061252819712,5,True,7,2018
9150,2018-07-17 06:00:00,3165.75,206.5,105.0,4004.75,-762.25,3.316749585406302,6,True,7,2018
9151,2018-07-17 07:00:00,3728.5,148.75,92.0,4103.0,-429.75,2.4674802199275847,7,True,7,2018
9152,2018-07-17 08:00:00,4228.5,153.75,88.75,4079.5,77.0,2.098853021165898,8,True,7,2018
9153,2018-07-17 09:00:00,4501.25,170.0,95.5,3949.75,459.75,2.1216328797556234,9,True,7,2018
9154,2018-07-17 10:00:00,4533.75,200.75,116.25,3903.25,521.25,2.564102564102564,10,True,7,2018
9155,2018-07-17 11:00:00,4565.0,224.0,150.5,3958.0,499.5,3.296823658269441,11,True,7,2018
9156,2018-07-17 12:00:00,4592.25,228.0,138.75,4028.5,454.75,3.021394741139964,12,True,7,2018
9157,2018-07-17 13:00:00,4538.25,226.0,160.0,4045.25,397.0,3.5255880570704563,13,True,7,2018
9158,2018-07-17 14:00:00,4490.0,247.5,199.0,3951.5,456.25,4.432071269487751,14,True,7,2018
9159,2018-07-17 15:00:00,4480.25,254.25,230.25,4005.25,394.25,5.139222141621561,15,True,7,2018
9160,2018-07-17 16:00:00,4549.75,253.5,258.0,4183.0,284.0,5.670641244024397,16,True,7,2018
9161,2018-07-17 17:00:00,4719.25,247.0,283.25,4322.75,336.25,6.002013031731737,17,True,7,2018
9162,2018-07-17 18:00:00,4638.5,218.25,247.0,4421.5,167.5,5.324997305163307,18,True,7,2018
9163,2018-07-17 19:00:00,4386.5,166.0,223.25,4297.75,51.0,5.089479083551806,19,True,7,2018
9164,2018-07-17 20:00:00,4205.0,151.25,227.75,4152.75,23.25,5.416171224732461,20,True,7,2018
9165,2018-07-17 21:00:00,4120.0,141.75,173.5,4174.75,-83.5,4.211165048543689,21,True,7,2018
9166,2018-07-17 22:00:00,4037.0,134.5,164.5,4023.5,-10.25,4.074808025761705,22,True,7,2018
9167,2018-07-17 23:00:00,3652.5,138.25,158.5,3843.75,-216.25,4.339493497604381,23,True,7,2018
9168,2018-07-18 00:00:00,3295.75,144.0,140.75,3911.0,-552.0,4.270651596753394,0,True,7,2018
9169,2018-07-18 01:00:00,3076.75,121.0,114.5,3949.5,-753.5,3.72145933208743,1,True,7,2018
9170,2018-07-18 02:00:00,2968.75,117.0,97.25,3857.0,-771.25,3.2757894736842106,2,True,7,2018
9171,2018-07-18 03:00:00,2913.0,111.25,100.75,3654.0,-625.25,3.45863371095091,3,True,7,2018
9172,2018-07-18 04:00:00,2912.5,108.5,87.5,3652.0,-625.0,3.004291845493562,4,True,7,2018
9173,2018-07-18 05:00:00,2917.75,107.75,54.5,3713.25,-683.0,1.8678776454459773,5,True,7,2018
9174,2018-07-18 06:00:00,3201.25,102.0,50.75,4055.25,-758.75,1.5853182350644277,6,True,7,2018
9175,2018-07-18 07:00:00,3769.75,112.25,33.25,4107.25,-355.75,0.882021354201207,7,True,7,2018
9176,2018-07-18 08:00:00,4306.0,90.0,23.5,4149.5,109.5,0.5457501161170459,8,True,7,2018
9177,2018-07-18 09:00:00,4566.75,75.25,18.0,4109.75,400.5,0.3941533913614715,9,True,7,2018
9178,2018-07-18 10:00:00,4603.5,61.75,19.25,3993.0,539.0,0.4181600955794504,10,True,7,2018
9179,2018-07-18 11:00:00,4632.25,47.25,30.5,4093.75,443.0,0.6584273301311457,11,True,7,2018
9180,2018-07-18 12:00:00,4663.25,40.0,52.0,4100.0,456.0,1.1151021283439662,12,True,7,2018
9181,2018-07-18 13:00:00,4594.0,59.5,92.0,4000.0,482.5,2.0026121027427077,13,True,7,2018
9182,2018-07-18 14:00:00,4537.25,87.0,106.75,3915.0,522.5,2.3527467078075928,14,True,7,2018
9183,2018-07-18 15:00:00,4516.25,118.0,123.5,3909.5,514.25,2.7345696097425964,15,True,7,2018
9184,2018-07-18 16:00:00,4582.0,147.75,167.0,4018.5,477.0,3.644696639022261,16,True,7,2018
9185,2018-07-18 17:00:00,4723.25,172.0,184.75,4287.5,372.75,3.9115016143545227,17,True,7,2018
9186,2018-07-18 18:00:00,4618.0,182.25,231.0,4269.5,305.25,5.002165439584235,18,True,7,2018
9187,2018-07-18 19:00:00,4383.75,187.5,254.75,4182.75,168.0,5.811234673510122,19,True,7,2018
9188,2018-07-18 20:00:00,4207.0,166.5,220.25,4200.75,-20.0,5.235322082243879,20,True,7,2018
9189,2018-07-18 21:00:00,4074.25,169.0,241.0,4151.25,-101.5,5.915199116401792,21,True,7,2018
9190,2018-07-18 22:00:00,4029.25,194.25,233.25,4261.25,-256.5,5.788918533225786,22,True,7,2018
9191,2018-07-18 23:00:00,3682.25,208.25,202.0,4174.0,-497.25,5.4857763595627675,23,True,7,2018
9192,2018-07-19 00:00:00,3311.75,196.25,202.0,4138.25,-721.75,6.099494225107572,0,True,7,2018
9193,2018-07-19 01:00:00,3086.0,176.0,166.5,4007.25,-799.25,5.395333765392094,1,True,7,2018
9194,2018-07-19 02:00:00,2962.0,147.5,137.0,3838.0,-755.25,4.62525320729237,2,True,7,2018
9195,2018-07-19 03:00:00,2900.0,125.5,146.5,3763.25,-744.25,5.051724137931035,3,True,7,2018
9196,2018-07-19 04:00:00,2897.5,107.0,113.75,3727.25,-713.5,3.925798101811907,4,True,7,2018
9197,2018-07-19 05:00:00,2913.25,93.25,97.0,3756.75,-728.75,3.3296146914957525,5,True,7,2018
9198,2018-07-19 06:00:00,3206.5,88.5,76.0,4065.75,-765.25,2.3701855605800715,6,True,7,2018
9199,2018-07-19 07:00:00,3771.5,72.75,39.25,4166.25,-435.75,1.0406999867426754,7,True,7,2018
9200,2018-07-19 08:00:00,4268.25,71.5,24.0,4125.75,80.75,0.5622913371990863,8,True,7,2018
9201,2018-07-19 09:00:00,4523.5,76.0,36.25,4151.75,295.0,0.8013706200950592,9,True,7,2018
9202,2018-07-19 10:00:00,4549.5,89.25,69.0,4096.25,355.75,1.5166501813386086,10,True,7,2018
9203,2018-07-19 11:00:00,4602.75,113.25,123.75,4142.5,352.5,2.688610070066808,11,True,7,2018
9204,2018-07-19 12:00:00,4611.25,140.0,180.75,4163.5,341.75,3.9197614529682836,12,True,7,2018
9205,2018-07-19 13:00:00,4510.25,164.5,215.0,4052.75,354.75,4.766919793803004,13,True,7,2018
9206,2018-07-19 14:00:00,4439.75,215.5,224.5,3997.5,338.0,5.056591024269384,14,True,7,2018
9207,2018-07-19 15:00:00,4436.25,244.0,245.25,3885.75,453.5,5.528317836010144,15,True,7,2018
9208,2018-07-19 16:00:00,4499.25,265.25,283.25,4145.75,267.25,6.295493693393343,16,True,7,2018
9209,2018-07-19 17:00:00,4635.25,307.25,295.5,4286.5,258.5,6.375060676338924,17,True,7,2018
