,DATE & TIME, ACTUAL GENERATION(MW), REGION
227,3 February 2020 08:45,973,Northern Ireland
228,3 February 2020 09:00,999,Northern Ireland
229,3 February 2020 09:15,1022,Northern Ireland
230,3 February 2020 09:30,1004,Northern Ireland
231,3 February 2020 09:45,999,Northern Ireland
232,3 February 2020 10:00,973,Northern Ireland
233,3 February 2020 10:15,963,Northern Ireland
234,3 February 2020 10:30,967,Northern Ireland
235,3 February 2020 10:45,941,Northern Ireland
236,3 February 2020 11:00,935,Northern Ireland
237,3 February 2020 11:15,938,Northern Ireland
238,3 February 2020 11:30,876,Northern Ireland
239,3 February 2020 11:45,896,Northern Ireland
240,3 February 2020 12:00,902,Northern Ireland
241,3 February 2020 12:15,905,Northern Ireland
242,3 February 2020 12:30,914,Northern Ireland
243,3 February 2020 12:45,910,Northern Ireland
244,3 February 2020 13:00,914,Northern Ireland
245,3 February 2020 13:15,923,Northern Ireland
246,3 February 2020 13:30,899,Northern Ireland
247,3 February 2020 13:45,889,Northern Ireland
248,3 February 2020 14:00,882,Northern Ireland
249,3 February 2020 14:15,914,Northern Ireland
250,3 February 2020 14:30,914,Northern Ireland
251,3 February 2020 14:45,938,Northern Ireland
252,3 February 2020 15:00,925,Northern Ireland
253,3 February 2020 15:15,947,Northern Ireland
254,3 February 2020 15:30,948,Northern Ireland
255,3 February 2020 15:45,978,Northern Ireland
256,3 February 2020 16:00,988,Northern Ireland
257,3 February 2020 16:15,1024,Northern Ireland
258,3 February 2020 16:30,1061,Northern Ireland
259,3 February 2020 16:45,1104,Northern Ireland
260,3 February 2020 17:00,1137,Northern Ireland
261,3 February 2020 17:15,1184,Northern Ireland
262,3 February 2020 17:30,1225,Northern Ireland
263,3 February 2020 17:45,1137,Northern Ireland
264,3 February 2020 18:00,1164,Northern Ireland
265,3 February 2020 18:15,1142,Northern Ireland
266,3 February 2020 18:30,1102,Northern Ireland
267,3 February 2020 18:45,1123,Northern Ireland
268,3 February 2020 19:00,1107,Northern Ireland
269,3 February 2020 19:15,1084,Northern Ireland
270,3 February 2020 19:30,1069,Northern Ireland
271,3 February 2020 19:45,1046,Northern Ireland
272,3 February 2020 20:00,1025,Northern Ireland
273,3 February 2020 20:15,996,Northern Ireland
274,3 February 2020 20:30,973,Northern Ireland
275,3 February 2020 20:45,978,Northern Ireland
276,3 February 2020 21:00,946,Northern Ireland
277,3 February 2020 21:15,906,Northern Ireland
278,3 February 2020 21:30,874,Northern Ireland
279,3 February 2020 21:45,840,Northern Ireland
280,3 February 2020 22:00,811,Northern Ireland
281,3 February 2020 22:15,774,Northern Ireland
282,3 February 2020 22:30,721,Northern Ireland
283,3 February 2020 22:45,693,Northern Ireland
284,3 February 2020 23:00,634,Northern Ireland
285,3 February 2020 23:15,598,Northern Ireland
286,3 February 2020 23:30,558,Northern Ireland
287,3 February 2020 23:45,536,Northern Ireland
288,4 February 2020 00:00,499,Northern Ireland
289,4 February 2020 00:15,486,Northern Ireland
290,4 February 2020 00:30,477,Northern Ireland
291,4 February 2020 00:45,464,Northern Ireland
292,4 February 2020 01:00,454,Northern Ireland
293,4 February 2020 01:15,453,Northern Ireland
294,4 February 2020 01:30,446,Northern Ireland
295,4 February 2020 01:45,442,Northern Ireland
296,4 February 2020 02:00,435,Northern Ireland
297,4 February 2020 02:15,427,Northern Ireland
298,4 February 2020 02:30,420,Northern Ireland
299,4 February 2020 02:45,416,Northern Ireland
300,4 February 2020 03:00,409,Northern Ireland
301,4 February 2020 03:15,413,Northern Ireland
302,4 February 2020 03:30,407,Northern Ireland
303,4 February 2020 03:45,415,Northern Ireland
304,4 February 2020 04:00,414,Northern Ireland
305,4 February 2020 04:15,417,Northern Ireland
306,4 February 2020 04:30,420,Northern Ireland
307,4 February 2020 04:45,417,Northern Ireland
308,4 February 2020 05:00,427,Northern Ireland
309,4 February 2020 05:15,431,Northern Ireland
310,4 February 2020 05:30,441,Northern Ireland
311,4 February 2020 05:45,456,Northern Ireland
312,4 February 2020 06:00,508,Northern Ireland
313,4 February 2020 06:15,559,Northern Ireland
314,4 February 2020 06:30,593,Northern Ireland
315,4 February 2020 06:45,651,Northern Ireland
316,4 February 2020 07:00,728,Northern Ireland
317,4 February 2020 07:15,831,Northern Ireland
318,4 February 2020 07:30,908,Northern Ireland
319,4 February 2020 07:45,969,Northern Ireland
320,4 February 2020 08:00,983,Northern Ireland
321,4 February 2020 08:15,1000,Northern Ireland
322,4 February 2020 08:30,979,Northern Ireland
323,4 February 2020 08:45,923,Northern Ireland
324,4 February 2020 09:00,944,Northern Ireland
325,4 February 2020 09:15,924,Northern Ireland
326,4 February 2020 09:30,946,Northern Ireland
327,4 February 2020 09:45,938,Northern Ireland
328,4 February 2020 10:00,916,Northern Ireland
329,4 February 2020 10:15,914,Northern Ireland
330,4 February 2020 10:30,908,Northern Ireland
331,4 February 2020 10:45,899,Northern Ireland
332,4 February 2020 11:00,917,Northern Ireland
333,4 February 2020 11:15,917,Northern Ireland
334,4 February 2020 11:30,918,Northern Ireland
335,4 February 2020 11:45,958,Northern Ireland
336,4 February 2020 12:00,955,Northern Ireland
337,4 February 2020 12:15,985,Northern Ireland
338,4 February 2020 12:30,961,Northern Ireland
339,4 February 2020 12:45,979,Northern Ireland
340,4 February 2020 13:00,968,Northern Ireland
341,4 February 2020 13:15,985,Northern Ireland
342,4 February 2020 13:30,962,Northern Ireland
343,4 February 2020 13:45,974,Northern Ireland
344,4 February 2020 14:00,973,Northern Ireland
345,4 February 2020 14:15,989,Northern Ireland
346,4 February 2020 14:30,978,Northern Ireland
347,4 February 2020 14:45,987,Northern Ireland
348,4 February 2020 15:00,993,Northern Ireland
349,4 February 2020 15:15,1017,Northern Ireland
350,4 February 2020 15:30,1045,Northern Ireland
351,4 February 2020 15:45,1079,Northern Ireland
352,4 February 2020 16:00,1105,Northern Ireland
353,4 February 2020 16:15,1132,Northern Ireland
354,4 February 2020 16:30,1085,Northern Ireland
355,4 February 2020 16:45,1132,Northern Ireland
356,4 February 2020 17:00,1173,Northern Ireland
357,4 February 2020 17:15,1213,Northern Ireland
358,4 February 2020 17:30,1243,Northern Ireland
359,4 February 2020 17:45,1262,Northern Ireland
360,4 February 2020 18:00,1258,Northern Ireland
361,4 February 2020 18:15,1241,Northern Ireland
362,4 February 2020 18:30,1219,Northern Ireland
363,4 February 2020 18:45,1194,Northern Ireland
364,4 February 2020 19:00,1196,Northern Ireland
365,4 February 2020 19:15,1144,Northern Ireland
366,4 February 2020 19:30,1129,Northern Ireland
367,4 February 2020 19:45,1110,Northern Ireland
368,4 February 2020 20:00,1090,Northern Ireland
369,4 February 2020 20:15,1072,Northern Ireland
370,4 February 2020 20:30,1044,Northern Ireland
371,4 February 2020 20:45,1025,Northern Ireland
372,4 February 2020 21:00,1005,Northern Ireland
373,4 February 2020 21:15,1021,Northern Ireland
374,4 February 2020 21:30,990,Northern Ireland
375,4 February 2020 21:45,957,Northern Ireland
376,4 February 2020 22:00,940,Northern Ireland
377,4 February 2020 22:15,907,Northern Ireland
378,4 February 2020 22:30,876,Northern Ireland
379,4 February 2020 22:45,815,Northern Ireland
380,4 February 2020 23:00,738,Northern Ireland
381,4 February 2020 23:15,646,Northern Ireland
382,4 February 2020 23:30,687,Northern Ireland
383,4 February 2020 23:45,650,Northern Ireland
384,5 February 2020 00:00,625,Northern Ireland
385,5 February 2020 00:15,609,Northern Ireland
386,5 February 2020 00:30,595,Northern Ireland
387,5 February 2020 00:45,579,Northern Ireland
388,5 February 2020 01:00,573,Northern Ireland
389,5 February 2020 01:15,586,Northern Ireland
390,5 February 2020 01:30,580,Northern Ireland
391,5 February 2020 01:45,565,Northern Ireland
392,5 February 2020 02:00,542,Northern Ireland
393,5 February 2020 02:15,549,Northern Ireland
394,5 February 2020 02:30,547,Northern Ireland
395,5 February 2020 02:45,557,Northern Ireland
396,5 February 2020 03:00,558,Northern Ireland
397,5 February 2020 03:15,564,Northern Ireland
398,5 February 2020 03:30,558,Northern Ireland
399,5 February 2020 03:45,550,Northern Ireland
400,5 February 2020 04:00,556,Northern Ireland
401,5 February 2020 04:15,559,Northern Ireland
402,5 February 2020 04:30,565,Northern Ireland
403,5 February 2020 04:45,557,Northern Ireland
404,5 February 2020 05:00,568,Northern Ireland
405,5 February 2020 05:15,580,Northern Ireland
406,5 February 2020 05:30,589,Northern Ireland
407,5 February 2020 05:45,605,Northern Ireland
408,5 February 2020 06:00,650,Northern Ireland
409,5 February 2020 06:15,711,Northern Ireland
410,5 February 2020 06:30,740,Northern Ireland
411,5 February 2020 06:45,765,Northern Ireland
412,5 February 2020 07:00,824,Northern Ireland
413,5 February 2020 07:15,932,Northern Ireland
414,5 February 2020 07:30,960,Northern Ireland
415,5 February 2020 07:45,982,Northern Ireland
416,5 February 2020 08:00,1000,Northern Ireland
417,5 February 2020 08:15,1021,Northern Ireland
418,5 February 2020 08:30,1094,Northern Ireland
419,5 February 2020 08:45,1118,Northern Ireland
420,5 February 2020 09:00,1138,Northern Ireland
421,5 February 2020 09:15,1151,Northern Ireland
422,5 February 2020 09:30,1136,Northern Ireland
423,5 February 2020 09:45,1132,Northern Ireland
424,5 February 2020 10:00,1123,Northern Ireland
425,5 February 2020 10:15,1098,Northern Ireland
426,5 February 2020 10:30,1092,Northern Ireland
427,5 February 2020 10:45,1093,Northern Ireland
428,5 February 2020 11:00,1088,Northern Ireland
429,5 February 2020 11:15,1086,Northern Ireland
430,5 February 2020 11:30,1088,Northern Ireland
431,5 February 2020 11:45,1075,Northern Ireland
432,5 February 2020 12:00,1065,Northern Ireland
433,5 February 2020 12:15,1055,Northern Ireland
434,5 February 2020 12:30,1062,Northern Ireland
435,5 February 2020 12:45,1037,Northern Ireland
436,5 February 2020 13:00,1046,Northern Ireland
437,5 February 2020 13:15,1030,Northern Ireland
438,5 February 2020 13:30,999,Northern Ireland
439,5 February 2020 13:45,1001,Northern Ireland
440,5 February 2020 14:00,999,Northern Ireland
441,5 February 2020 14:15,1013,Northern Ireland
442,5 February 2020 14:30,1021,Northern Ireland
443,5 February 2020 14:45,1030,Northern Ireland
444,5 February 2020 15:00,1026,Northern Ireland
445,5 February 2020 15:15,1044,Northern Ireland
446,5 February 2020 15:30,1049,Northern Ireland
447,5 February 2020 15:45,1066,Northern Ireland
448,5 February 2020 16:00,1087,Northern Ireland
449,5 February 2020 16:15,1125,Northern Ireland
450,5 February 2020 16:30,1164,Northern Ireland
451,5 February 2020 16:45,1143,Northern Ireland
452,5 February 2020 17:00,1123,Northern Ireland
453,5 February 2020 17:15,1162,Northern Ireland
454,5 February 2020 17:30,1229,Northern Ireland
455,5 February 2020 17:45,1243,Northern Ireland
456,5 February 2020 18:00,1246,Northern Ireland
457,5 February 2020 18:15,1230,Northern Ireland
458,5 February 2020 18:30,1200,Northern Ireland
459,5 February 2020 18:45,1174,Northern Ireland
460,5 February 2020 19:00,1150,Northern Ireland
461,5 February 2020 19:15,1132,Northern Ireland
462,5 February 2020 19:30,1151,Northern Ireland
463,5 February 2020 19:45,1172,Northern Ireland
464,5 February 2020 20:00,1198,Northern Ireland
465,5 February 2020 20:15,1183,Northern Ireland
466,5 February 2020 20:30,1153,Northern Ireland
467,5 February 2020 20:45,1125,Northern Ireland
468,5 February 2020 21:00,1101,Northern Ireland
469,5 February 2020 21:15,1053,Northern Ireland
470,5 February 2020 21:30,1018,Northern Ireland
471,5 February 2020 21:45,938,Northern Ireland
472,5 February 2020 22:00,899,Northern Ireland
473,5 February 2020 22:15,870,Northern Ireland
